Year|City|Days with Heat Waves|drought|max_avg_temp_month|max_avg_temp|Produtividade aparente do trabalho|Energy Consumption (GWh)|Production Source|Energy Production (GWh)
1995|Viana do Castelo|31|227.0|28.6|21.0|18177.0|29237.207072|Total|33264
1995|Viana do Castelo|31|227.0|28.6|21.0|18177.0|29237.207072|Eolic|16
1995|Viana do Castelo|31|227.0|28.6|21.0|18177.0|29237.207072|Geothermal|42
1995|Viana do Castelo|31|227.0|28.6|21.0|18177.0|29237.207072|Hydric|8454
1995|Viana do Castelo|31|227.0|28.6|21.0|18177.0|29237.207072|Thermal|24751
1995|Viana do Castelo|31|227.0|28.6|21.0|18177.0|29237.207072|Photovoltaic|1
1995|Bragança|41|236.0|30.0|19.5|18177.0|29237.207072|Total|33264
1995|Bragança|41|236.0|30.0|19.5|18177.0|29237.207072|Eolic|16
1995|Bragança|41|236.0|30.0|19.5|18177.0|29237.207072|Geothermal|42
1995|Bragança|41|236.0|30.0|19.5|18177.0|29237.207072|Hydric|8454
1995|Bragança|41|236.0|30.0|19.5|18177.0|29237.207072|Thermal|24751
1995|Bragança|41|236.0|30.0|19.5|18177.0|29237.207072|Photovoltaic|1
1995|Porto|21|205.0|27.1|19.9|18177.0|29237.207072|Total|33264
1995|Porto|21|205.0|27.1|19.9|18177.0|29237.207072|Eolic|16
1995|Porto|21|205.0|27.1|19.9|18177.0|29237.207072|Geothermal|42
1995|Porto|21|205.0|27.1|19.9|18177.0|29237.207072|Hydric|8454
1995|Porto|21|205.0|27.1|19.9|18177.0|29237.207072|Thermal|24751
1995|Porto|21|205.0|27.1|19.9|18177.0|29237.207072|Photovoltaic|1
1995|Castelo Branco|13|251.0|32.6|21.9|18177.0|29237.207072|Total|33264
1995|Castelo Branco|13|251.0|32.6|21.9|18177.0|29237.207072|Eolic|16
1995|Castelo Branco|13|251.0|32.6|21.9|18177.0|29237.207072|Geothermal|42
1995|Castelo Branco|13|251.0|32.6|21.9|18177.0|29237.207072|Hydric|8454
1995|Castelo Branco|13|251.0|32.6|21.9|18177.0|29237.207072|Thermal|24751
1995|Castelo Branco|13|251.0|32.6|21.9|18177.0|29237.207072|Photovoltaic|1
1995|Lisboa|14|261.0|29.5|22.1|18177.0|29237.207072|Total|33264
1995|Lisboa|14|261.0|29.5|22.1|18177.0|29237.207072|Eolic|16
1995|Lisboa|14|261.0|29.5|22.1|18177.0|29237.207072|Geothermal|42
1995|Lisboa|14|261.0|29.5|22.1|18177.0|29237.207072|Hydric|8454
1995|Lisboa|14|261.0|29.5|22.1|18177.0|29237.207072|Thermal|24751
1995|Lisboa|14|261.0|29.5|22.1|18177.0|29237.207072|Photovoltaic|1
1995|Beja|27|286.0|34.3|24.1|18177.0|29237.207072|Total|33264
1995|Beja|27|286.0|34.3|24.1|18177.0|29237.207072|Eolic|16
1995|Beja|27|286.0|34.3|24.1|18177.0|29237.207072|Geothermal|42
1995|Beja|27|286.0|34.3|24.1|18177.0|29237.207072|Hydric|8454
1995|Beja|27|286.0|34.3|24.1|18177.0|29237.207072|Thermal|24751
1995|Beja|27|286.0|34.3|24.1|18177.0|29237.207072|Photovoltaic|1
1995|Faro|0|282.0|29.7|23.1|18177.0|29237.207072|Total|33264
1995|Faro|0|282.0|29.7|23.1|18177.0|29237.207072|Eolic|16
1995|Faro|0|282.0|29.7|23.1|18177.0|29237.207072|Geothermal|42
1995|Faro|0|282.0|29.7|23.1|18177.0|29237.207072|Hydric|8454
1995|Faro|0|282.0|29.7|23.1|18177.0|29237.207072|Thermal|24751
1995|Faro|0|282.0|29.7|23.1|18177.0|29237.207072|Photovoltaic|1
1996|Viana do Castelo|6|202.0|26.7|19.9|18879.4|30793.680351|Total|34520
1996|Viana do Castelo|6|202.0|26.7|19.9|18879.4|30793.680351|Eolic|21
1996|Viana do Castelo|6|202.0|26.7|19.9|18879.4|30793.680351|Geothermal|49
1996|Viana do Castelo|6|202.0|26.7|19.9|18879.4|30793.680351|Hydric|14857
1996|Viana do Castelo|6|202.0|26.7|19.9|18879.4|30793.680351|Thermal|19592
1996|Viana do Castelo|6|202.0|26.7|19.9|18879.4|30793.680351|Photovoltaic|1
1996|Bragança|22|220.0|29.5|18.1|18879.4|30793.680351|Total|34520
1996|Bragança|22|220.0|29.5|18.1|18879.4|30793.680351|Eolic|21
1996|Bragança|22|220.0|29.5|18.1|18879.4|30793.680351|Geothermal|49
1996|Bragança|22|220.0|29.5|18.1|18879.4|30793.680351|Hydric|14857
1996|Bragança|22|220.0|29.5|18.1|18879.4|30793.680351|Thermal|19592
1996|Bragança|22|220.0|29.5|18.1|18879.4|30793.680351|Photovoltaic|1
1996|Porto|0|202.0|24.5|18.5|18879.4|30793.680351|Total|34520
1996|Porto|0|202.0|24.5|18.5|18879.4|30793.680351|Eolic|21
1996|Porto|0|202.0|24.5|18.5|18879.4|30793.680351|Geothermal|49
1996|Porto|0|202.0|24.5|18.5|18879.4|30793.680351|Hydric|14857
1996|Porto|0|202.0|24.5|18.5|18879.4|30793.680351|Thermal|19592
1996|Porto|0|202.0|24.5|18.5|18879.4|30793.680351|Photovoltaic|1
1996|Castelo Branco|6|231.0|32.2|20.5|18879.4|30793.680351|Total|34520
1996|Castelo Branco|6|231.0|32.2|20.5|18879.4|30793.680351|Eolic|21
1996|Castelo Branco|6|231.0|32.2|20.5|18879.4|30793.680351|Geothermal|49
1996|Castelo Branco|6|231.0|32.2|20.5|18879.4|30793.680351|Hydric|14857
1996|Castelo Branco|6|231.0|32.2|20.5|18879.4|30793.680351|Thermal|19592
1996|Castelo Branco|6|231.0|32.2|20.5|18879.4|30793.680351|Photovoltaic|1
1996|Lisboa|0|233.0|28.2|21.0|18879.4|30793.680351|Total|34520
1996|Lisboa|0|233.0|28.2|21.0|18879.4|30793.680351|Eolic|21
1996|Lisboa|0|233.0|28.2|21.0|18879.4|30793.680351|Geothermal|49
1996|Lisboa|0|233.0|28.2|21.0|18879.4|30793.680351|Hydric|14857
1996|Lisboa|0|233.0|28.2|21.0|18879.4|30793.680351|Thermal|19592
1996|Lisboa|0|233.0|28.2|21.0|18879.4|30793.680351|Photovoltaic|1
1996|Beja|7|235.0|33.8|22.6|18879.4|30793.680351|Total|34520
1996|Beja|7|235.0|33.8|22.6|18879.4|30793.680351|Eolic|21
1996|Beja|7|235.0|33.8|22.6|18879.4|30793.680351|Geothermal|49
1996|Beja|7|235.0|33.8|22.6|18879.4|30793.680351|Hydric|14857
1996|Beja|7|235.0|33.8|22.6|18879.4|30793.680351|Thermal|19592
1996|Beja|7|235.0|33.8|22.6|18879.4|30793.680351|Photovoltaic|1
1996|Faro|0|255.0|29.1|21.7|18879.4|30793.680351|Total|34520
1996|Faro|0|255.0|29.1|21.7|18879.4|30793.680351|Eolic|21
1996|Faro|0|255.0|29.1|21.7|18879.4|30793.680351|Geothermal|49
1996|Faro|0|255.0|29.1|21.7|18879.4|30793.680351|Hydric|14857
1996|Faro|0|255.0|29.1|21.7|18879.4|30793.680351|Thermal|19592
1996|Faro|0|255.0|29.1|21.7|18879.4|30793.680351|Photovoltaic|1
1997|Viana do Castelo|40|201.0|27.5|21.3|19967.8|32438.177021|Total|34207
1997|Viana do Castelo|40|201.0|27.5|21.3|19967.8|32438.177021|Eolic|38
1997|Viana do Castelo|40|201.0|27.5|21.3|19967.8|32438.177021|Geothermal|51
1997|Viana do Castelo|40|201.0|27.5|21.3|19967.8|32438.177021|Hydric|13175
1997|Viana do Castelo|40|201.0|27.5|21.3|19967.8|32438.177021|Thermal|20942
1997|Viana do Castelo|40|201.0|27.5|21.3|19967.8|32438.177021|Photovoltaic|1
1997|Bragança|50|224.0|29.1|19.0|19967.8|32438.177021|Total|34207
1997|Bragança|50|224.0|29.1|19.0|19967.8|32438.177021|Eolic|38
1997|Bragança|50|224.0|29.1|19.0|19967.8|32438.177021|Geothermal|51
1997|Bragança|50|224.0|29.1|19.0|19967.8|32438.177021|Hydric|13175
1997|Bragança|50|224.0|29.1|19.0|19967.8|32438.177021|Thermal|20942
1997|Bragança|50|224.0|29.1|19.0|19967.8|32438.177021|Photovoltaic|1
1997|Porto|6|209.0|25.0|19.9|19967.8|32438.177021|Total|34207
1997|Porto|6|209.0|25.0|19.9|19967.8|32438.177021|Eolic|38
1997|Porto|6|209.0|25.0|19.9|19967.8|32438.177021|Geothermal|51
1997|Porto|6|209.0|25.0|19.9|19967.8|32438.177021|Hydric|13175
1997|Porto|6|209.0|25.0|19.9|19967.8|32438.177021|Thermal|20942
1997|Porto|6|209.0|25.0|19.9|19967.8|32438.177021|Photovoltaic|1
1997|Castelo Branco|33|242.0|30.7|21.4|19967.8|32438.177021|Total|34207
1997|Castelo Branco|33|242.0|30.7|21.4|19967.8|32438.177021|Eolic|38
1997|Castelo Branco|33|242.0|30.7|21.4|19967.8|32438.177021|Geothermal|51
1997|Castelo Branco|33|242.0|30.7|21.4|19967.8|32438.177021|Hydric|13175
1997|Castelo Branco|33|242.0|30.7|21.4|19967.8|32438.177021|Thermal|20942
1997|Castelo Branco|33|242.0|30.7|21.4|19967.8|32438.177021|Photovoltaic|1
1997|Lisboa|9|243.0|27.8|21.9|19967.8|32438.177021|Total|34207
1997|Lisboa|9|243.0|27.8|21.9|19967.8|32438.177021|Eolic|38
1997|Lisboa|9|243.0|27.8|21.9|19967.8|32438.177021|Geothermal|51
1997|Lisboa|9|243.0|27.8|21.9|19967.8|32438.177021|Hydric|13175
1997|Lisboa|9|243.0|27.8|21.9|19967.8|32438.177021|Thermal|20942
1997|Lisboa|9|243.0|27.8|21.9|19967.8|32438.177021|Photovoltaic|1
1997|Beja|34|253.0|31.9|23.3|19967.8|32438.177021|Total|34207
1997|Beja|34|253.0|31.9|23.3|19967.8|32438.177021|Eolic|38
1997|Beja|34|253.0|31.9|23.3|19967.8|32438.177021|Geothermal|51
1997|Beja|34|253.0|31.9|23.3|19967.8|32438.177021|Hydric|13175
1997|Beja|34|253.0|31.9|23.3|19967.8|32438.177021|Thermal|20942
1997|Beja|34|253.0|31.9|23.3|19967.8|32438.177021|Photovoltaic|1
1997|Faro|0|269.0|28.1|22.6|19967.8|32438.177021|Total|34207
1997|Faro|0|269.0|28.1|22.6|19967.8|32438.177021|Eolic|38
1997|Faro|0|269.0|28.1|22.6|19967.8|32438.177021|Geothermal|51
1997|Faro|0|269.0|28.1|22.6|19967.8|32438.177021|Hydric|13175
1997|Faro|0|269.0|28.1|22.6|19967.8|32438.177021|Thermal|20942
1997|Faro|0|269.0|28.1|22.6|19967.8|32438.177021|Photovoltaic|1
1998|Viana do Castelo|16|217.0|28.3|20.5|20877.2|34410.979269|Total|38984
1998|Viana do Castelo|16|217.0|28.3|20.5|20877.2|34410.979269|Eolic|89
1998|Viana do Castelo|16|217.0|28.3|20.5|20877.2|34410.979269|Geothermal|58
1998|Viana do Castelo|16|217.0|28.3|20.5|20877.2|34410.979269|Hydric|13054
1998|Viana do Castelo|16|217.0|28.3|20.5|20877.2|34410.979269|Thermal|25782
1998|Viana do Castelo|16|217.0|28.3|20.5|20877.2|34410.979269|Photovoltaic|1
1998|Bragança|28|241.0|32.3|19.0|20877.2|34410.979269|Total|38984
1998|Bragança|28|241.0|32.3|19.0|20877.2|34410.979269|Eolic|89
1998|Bragança|28|241.0|32.3|19.0|20877.2|34410.979269|Geothermal|58
1998|Bragança|28|241.0|32.3|19.0|20877.2|34410.979269|Hydric|13054
1998|Bragança|28|241.0|32.3|19.0|20877.2|34410.979269|Thermal|25782
1998|Bragança|28|241.0|32.3|19.0|20877.2|34410.979269|Photovoltaic|1
1998|Porto|7|232.0|25.2|19.0|20877.2|34410.979269|Total|38984
1998|Porto|7|232.0|25.2|19.0|20877.2|34410.979269|Eolic|89
1998|Porto|7|232.0|25.2|19.0|20877.2|34410.979269|Geothermal|58
1998|Porto|7|232.0|25.2|19.0|20877.2|34410.979269|Hydric|13054
1998|Porto|7|232.0|25.2|19.0|20877.2|34410.979269|Thermal|25782
1998|Porto|7|232.0|25.2|19.0|20877.2|34410.979269|Photovoltaic|1
1998|Castelo Branco|6|268.0|34.0|21.5|20877.2|34410.979269|Total|38984
1998|Castelo Branco|6|268.0|34.0|21.5|20877.2|34410.979269|Eolic|89
1998|Castelo Branco|6|268.0|34.0|21.5|20877.2|34410.979269|Geothermal|58
1998|Castelo Branco|6|268.0|34.0|21.5|20877.2|34410.979269|Hydric|13054
1998|Castelo Branco|6|268.0|34.0|21.5|20877.2|34410.979269|Thermal|25782
1998|Castelo Branco|6|268.0|34.0|21.5|20877.2|34410.979269|Photovoltaic|1
1998|Lisboa|0|268.0|28.4|21.4|20877.2|34410.979269|Total|38984
1998|Lisboa|0|268.0|28.4|21.4|20877.2|34410.979269|Eolic|89
1998|Lisboa|0|268.0|28.4|21.4|20877.2|34410.979269|Geothermal|58
1998|Lisboa|0|268.0|28.4|21.4|20877.2|34410.979269|Hydric|13054
1998|Lisboa|0|268.0|28.4|21.4|20877.2|34410.979269|Thermal|25782
1998|Lisboa|0|268.0|28.4|21.4|20877.2|34410.979269|Photovoltaic|1
1998|Beja|12|289.0|34.4|23.4|20877.2|34410.979269|Total|38984
1998|Beja|12|289.0|34.4|23.4|20877.2|34410.979269|Eolic|89
1998|Beja|12|289.0|34.4|23.4|20877.2|34410.979269|Geothermal|58
1998|Beja|12|289.0|34.4|23.4|20877.2|34410.979269|Hydric|13054
1998|Beja|12|289.0|34.4|23.4|20877.2|34410.979269|Thermal|25782
1998|Beja|12|289.0|34.4|23.4|20877.2|34410.979269|Photovoltaic|1
1998|Faro|0|295.0|29.3|22.3|20877.2|34410.979269|Total|38984
1998|Faro|0|295.0|29.3|22.3|20877.2|34410.979269|Eolic|89
1998|Faro|0|295.0|29.3|22.3|20877.2|34410.979269|Geothermal|58
1998|Faro|0|295.0|29.3|22.3|20877.2|34410.979269|Hydric|13054
1998|Faro|0|295.0|29.3|22.3|20877.2|34410.979269|Thermal|25782
1998|Faro|0|295.0|29.3|22.3|20877.2|34410.979269|Photovoltaic|1
1999|Viana do Castelo|19|206.0|27.5|20.0|21996.7|36741.116273|Total|43287
1999|Viana do Castelo|19|206.0|27.5|20.0|21996.7|36741.116273|Eolic|123
1999|Viana do Castelo|19|206.0|27.5|20.0|21996.7|36741.116273|Geothermal|80
1999|Viana do Castelo|19|206.0|27.5|20.0|21996.7|36741.116273|Hydric|7631
1999|Viana do Castelo|19|206.0|27.5|20.0|21996.7|36741.116273|Thermal|35452
1999|Viana do Castelo|19|206.0|27.5|20.0|21996.7|36741.116273|Photovoltaic|1
1999|Bragança|15|238.0|30.7|18.3|21996.7|36741.116273|Total|43287
1999|Bragança|15|238.0|30.7|18.3|21996.7|36741.116273|Eolic|123
1999|Bragança|15|238.0|30.7|18.3|21996.7|36741.116273|Geothermal|80
1999|Bragança|15|238.0|30.7|18.3|21996.7|36741.116273|Hydric|7631
1999|Bragança|15|238.0|30.7|18.3|21996.7|36741.116273|Thermal|35452
1999|Bragança|15|238.0|30.7|18.3|21996.7|36741.116273|Photovoltaic|1
1999|Porto|6|220.0|24.7|19.0|21996.7|36741.116273|Total|43287
1999|Porto|6|220.0|24.7|19.0|21996.7|36741.116273|Eolic|123
1999|Porto|6|220.0|24.7|19.0|21996.7|36741.116273|Geothermal|80
1999|Porto|6|220.0|24.7|19.0|21996.7|36741.116273|Hydric|7631
1999|Porto|6|220.0|24.7|19.0|21996.7|36741.116273|Thermal|35452
1999|Porto|6|220.0|24.7|19.0|21996.7|36741.116273|Photovoltaic|1
1999|Castelo Branco|15|242.0|33.1|20.9|21996.7|36741.116273|Total|43287
1999|Castelo Branco|15|242.0|33.1|20.9|21996.7|36741.116273|Eolic|123
1999|Castelo Branco|15|242.0|33.1|20.9|21996.7|36741.116273|Geothermal|80
1999|Castelo Branco|15|242.0|33.1|20.9|21996.7|36741.116273|Hydric|7631
1999|Castelo Branco|15|242.0|33.1|20.9|21996.7|36741.116273|Thermal|35452
1999|Castelo Branco|15|242.0|33.1|20.9|21996.7|36741.116273|Photovoltaic|1
1999|Lisboa|9|260.0|28.3|20.9|21996.7|36741.116273|Total|43287
1999|Lisboa|9|260.0|28.3|20.9|21996.7|36741.116273|Eolic|123
1999|Lisboa|9|260.0|28.3|20.9|21996.7|36741.116273|Geothermal|80
1999|Lisboa|9|260.0|28.3|20.9|21996.7|36741.116273|Hydric|7631
1999|Lisboa|9|260.0|28.3|20.9|21996.7|36741.116273|Thermal|35452
1999|Lisboa|9|260.0|28.3|20.9|21996.7|36741.116273|Photovoltaic|1
1999|Beja|10|285.0|33.7|22.8|21996.7|36741.116273|Total|43287
1999|Beja|10|285.0|33.7|22.8|21996.7|36741.116273|Eolic|123
1999|Beja|10|285.0|33.7|22.8|21996.7|36741.116273|Geothermal|80
1999|Beja|10|285.0|33.7|22.8|21996.7|36741.116273|Hydric|7631
1999|Beja|10|285.0|33.7|22.8|21996.7|36741.116273|Thermal|35452
1999|Beja|10|285.0|33.7|22.8|21996.7|36741.116273|Photovoltaic|1
1999|Faro|6|299.0|28.0|21.8|21996.7|36741.116273|Total|43287
1999|Faro|6|299.0|28.0|21.8|21996.7|36741.116273|Eolic|123
1999|Faro|6|299.0|28.0|21.8|21996.7|36741.116273|Geothermal|80
1999|Faro|6|299.0|28.0|21.8|21996.7|36741.116273|Hydric|7631
1999|Faro|6|299.0|28.0|21.8|21996.7|36741.116273|Thermal|35452
1999|Faro|6|299.0|28.0|21.8|21996.7|36741.116273|Photovoltaic|1
2000|Viana do Castelo|12|186.0|26.0|19.9|23142.6|38939.46907|Total|43764
2000|Viana do Castelo|12|186.0|26.0|19.9|23142.6|38939.46907|Eolic|168
2000|Viana do Castelo|12|186.0|26.0|19.9|23142.6|38939.46907|Geothermal|80
2000|Viana do Castelo|12|186.0|26.0|19.9|23142.6|38939.46907|Hydric|11715
2000|Viana do Castelo|12|186.0|26.0|19.9|23142.6|38939.46907|Thermal|31800
2000|Viana do Castelo|12|186.0|26.0|19.9|23142.6|38939.46907|Photovoltaic|1
2000|Bragança|21|228.0|28.5|18.4|23142.6|38939.46907|Total|43764
2000|Bragança|21|228.0|28.5|18.4|23142.6|38939.46907|Eolic|168
2000|Bragança|21|228.0|28.5|18.4|23142.6|38939.46907|Geothermal|80
2000|Bragança|21|228.0|28.5|18.4|23142.6|38939.46907|Hydric|11715
2000|Bragança|21|228.0|28.5|18.4|23142.6|38939.46907|Thermal|31800
2000|Bragança|21|228.0|28.5|18.4|23142.6|38939.46907|Photovoltaic|1
2000|Porto|12|191.0|24.1|18.8|23142.6|38939.46907|Total|43764
2000|Porto|12|191.0|24.1|18.8|23142.6|38939.46907|Eolic|168
2000|Porto|12|191.0|24.1|18.8|23142.6|38939.46907|Geothermal|80
2000|Porto|12|191.0|24.1|18.8|23142.6|38939.46907|Hydric|11715
2000|Porto|12|191.0|24.1|18.8|23142.6|38939.46907|Thermal|31800
2000|Porto|12|191.0|24.1|18.8|23142.6|38939.46907|Photovoltaic|1
2000|Castelo Branco|8|234.0|31.2|20.9|23142.6|38939.46907|Total|43764
2000|Castelo Branco|8|234.0|31.2|20.9|23142.6|38939.46907|Eolic|168
2000|Castelo Branco|8|234.0|31.2|20.9|23142.6|38939.46907|Geothermal|80
2000|Castelo Branco|8|234.0|31.2|20.9|23142.6|38939.46907|Hydric|11715
2000|Castelo Branco|8|234.0|31.2|20.9|23142.6|38939.46907|Thermal|31800
2000|Castelo Branco|8|234.0|31.2|20.9|23142.6|38939.46907|Photovoltaic|1
2000|Lisboa|6|257.0|28.6|21.3|23142.6|38939.46907|Total|43764
2000|Lisboa|6|257.0|28.6|21.3|23142.6|38939.46907|Eolic|168
2000|Lisboa|6|257.0|28.6|21.3|23142.6|38939.46907|Geothermal|80
2000|Lisboa|6|257.0|28.6|21.3|23142.6|38939.46907|Hydric|11715
2000|Lisboa|6|257.0|28.6|21.3|23142.6|38939.46907|Thermal|31800
2000|Lisboa|6|257.0|28.6|21.3|23142.6|38939.46907|Photovoltaic|1
2000|Beja|0|274.0|33.2|22.8|23142.6|38939.46907|Total|43764
2000|Beja|0|274.0|33.2|22.8|23142.6|38939.46907|Eolic|168
2000|Beja|0|274.0|33.2|22.8|23142.6|38939.46907|Geothermal|80
2000|Beja|0|274.0|33.2|22.8|23142.6|38939.46907|Hydric|11715
2000|Beja|0|274.0|33.2|22.8|23142.6|38939.46907|Thermal|31800
2000|Beja|0|274.0|33.2|22.8|23142.6|38939.46907|Photovoltaic|1
2000|Faro|0|290.0|29.7|22.1|23142.6|38939.46907|Total|43764
2000|Faro|0|290.0|29.7|22.1|23142.6|38939.46907|Eolic|168
2000|Faro|0|290.0|29.7|22.1|23142.6|38939.46907|Geothermal|80
2000|Faro|0|290.0|29.7|22.1|23142.6|38939.46907|Hydric|11715
2000|Faro|0|290.0|29.7|22.1|23142.6|38939.46907|Thermal|31800
2000|Faro|0|290.0|29.7|22.1|23142.6|38939.46907|Photovoltaic|1
2001|Viana do Castelo|15|199.0|26.2|20.2|24192.7|40540.701913|Total|46509
2001|Viana do Castelo|15|199.0|26.2|20.2|24192.7|40540.701913|Eolic|256
2001|Viana do Castelo|15|199.0|26.2|20.2|24192.7|40540.701913|Geothermal|105
2001|Viana do Castelo|15|199.0|26.2|20.2|24192.7|40540.701913|Hydric|14375
2001|Viana do Castelo|15|199.0|26.2|20.2|24192.7|40540.701913|Thermal|31772
2001|Viana do Castelo|15|199.0|26.2|20.2|24192.7|40540.701913|Photovoltaic|1
2001|Bragança|19|254.0|29.3|18.4|24192.7|40540.701913|Total|46509
2001|Bragança|19|254.0|29.3|18.4|24192.7|40540.701913|Eolic|256
2001|Bragança|19|254.0|29.3|18.4|24192.7|40540.701913|Geothermal|105
2001|Bragança|19|254.0|29.3|18.4|24192.7|40540.701913|Hydric|14375
2001|Bragança|19|254.0|29.3|18.4|24192.7|40540.701913|Thermal|31772
2001|Bragança|19|254.0|29.3|18.4|24192.7|40540.701913|Photovoltaic|1
2001|Porto|0|215.0|24.8|18.9|24192.7|40540.701913|Total|46509
