Year|City|Days with Heat Waves|drought|max_avg_temp_month|max_avg_temp|Produtividade aparente do trabalho|Energy Consumption (GWh)|Production Source|Energy Production (GWh)
2001|Porto|0|215.0|24.8|18.9|24192.7|40540.701913|Eolic|256
2001|Porto|0|215.0|24.8|18.9|24192.7|40540.701913|Geothermal|105
2001|Porto|0|215.0|24.8|18.9|24192.7|40540.701913|Hydric|14375
2001|Porto|0|215.0|24.8|18.9|24192.7|40540.701913|Thermal|31772
2001|Porto|0|215.0|24.8|18.9|24192.7|40540.701913|Photovoltaic|1
2001|Castelo Branco|15|241.0|31.0|20.8|24192.7|40540.701913|Total|46509
2001|Castelo Branco|15|241.0|31.0|20.8|24192.7|40540.701913|Eolic|256
2001|Castelo Branco|15|241.0|31.0|20.8|24192.7|40540.701913|Geothermal|105
2001|Castelo Branco|15|241.0|31.0|20.8|24192.7|40540.701913|Hydric|14375
2001|Castelo Branco|15|241.0|31.0|20.8|24192.7|40540.701913|Thermal|31772
2001|Castelo Branco|15|241.0|31.0|20.8|24192.7|40540.701913|Photovoltaic|1
2001|Lisboa|7|254.0|27.1|20.8|24192.7|40540.701913|Total|46509
2001|Lisboa|7|254.0|27.1|20.8|24192.7|40540.701913|Eolic|256
2001|Lisboa|7|254.0|27.1|20.8|24192.7|40540.701913|Geothermal|105
2001|Lisboa|7|254.0|27.1|20.8|24192.7|40540.701913|Hydric|14375
2001|Lisboa|7|254.0|27.1|20.8|24192.7|40540.701913|Thermal|31772
2001|Lisboa|7|254.0|27.1|20.8|24192.7|40540.701913|Photovoltaic|1
2001|Beja|17|268.0|32.7|22.6|24192.7|40540.701913|Total|46509
2001|Beja|17|268.0|32.7|22.6|24192.7|40540.701913|Eolic|256
2001|Beja|17|268.0|32.7|22.6|24192.7|40540.701913|Geothermal|105
2001|Beja|17|268.0|32.7|22.6|24192.7|40540.701913|Hydric|14375
2001|Beja|17|268.0|32.7|22.6|24192.7|40540.701913|Thermal|31772
2001|Beja|17|268.0|32.7|22.6|24192.7|40540.701913|Photovoltaic|1
2001|Faro|6|281.0|28.8|22.1|24192.7|40540.701913|Total|46509
2001|Faro|6|281.0|28.8|22.1|24192.7|40540.701913|Eolic|256
2001|Faro|6|281.0|28.8|22.1|24192.7|40540.701913|Geothermal|105
2001|Faro|6|281.0|28.8|22.1|24192.7|40540.701913|Hydric|14375
2001|Faro|6|281.0|28.8|22.1|24192.7|40540.701913|Thermal|31772
2001|Faro|6|281.0|28.8|22.1|24192.7|40540.701913|Photovoltaic|1
2002|Viana do Castelo|6|183.0|26.0|20.0|25244.5|42116.729684|Total|46107
2002|Viana do Castelo|6|183.0|26.0|20.0|25244.5|42116.729684|Eolic|362
2002|Viana do Castelo|6|183.0|26.0|20.0|25244.5|42116.729684|Geothermal|96
2002|Viana do Castelo|6|183.0|26.0|20.0|25244.5|42116.729684|Hydric|8257
2002|Viana do Castelo|6|183.0|26.0|20.0|25244.5|42116.729684|Thermal|37390
2002|Viana do Castelo|6|183.0|26.0|20.0|25244.5|42116.729684|Photovoltaic|2
2002|Bragança|22|228.0|28.9|18.5|25244.5|42116.729684|Total|46107
2002|Bragança|22|228.0|28.9|18.5|25244.5|42116.729684|Eolic|362
2002|Bragança|22|228.0|28.9|18.5|25244.5|42116.729684|Geothermal|96
2002|Bragança|22|228.0|28.9|18.5|25244.5|42116.729684|Hydric|8257
2002|Bragança|22|228.0|28.9|18.5|25244.5|42116.729684|Thermal|37390
2002|Bragança|22|228.0|28.9|18.5|25244.5|42116.729684|Photovoltaic|2
2002|Porto|0|203.0|23.8|18.9|25244.5|42116.729684|Total|46107
2002|Porto|0|203.0|23.8|18.9|25244.5|42116.729684|Eolic|362
2002|Porto|0|203.0|23.8|18.9|25244.5|42116.729684|Geothermal|96
2002|Porto|0|203.0|23.8|18.9|25244.5|42116.729684|Hydric|8257
2002|Porto|0|203.0|23.8|18.9|25244.5|42116.729684|Thermal|37390
2002|Porto|0|203.0|23.8|18.9|25244.5|42116.729684|Photovoltaic|2
2002|Castelo Branco|15|233.0|31.6|21.0|25244.5|42116.729684|Total|46107
2002|Castelo Branco|15|233.0|31.6|21.0|25244.5|42116.729684|Eolic|362
2002|Castelo Branco|15|233.0|31.6|21.0|25244.5|42116.729684|Geothermal|96
2002|Castelo Branco|15|233.0|31.6|21.0|25244.5|42116.729684|Hydric|8257
2002|Castelo Branco|15|233.0|31.6|21.0|25244.5|42116.729684|Thermal|37390
2002|Castelo Branco|15|233.0|31.6|21.0|25244.5|42116.729684|Photovoltaic|2
2002|Lisboa|12|247.0|27.1|21.1|25244.5|42116.729684|Total|46107
2002|Lisboa|12|247.0|27.1|21.1|25244.5|42116.729684|Eolic|362
2002|Lisboa|12|247.0|27.1|21.1|25244.5|42116.729684|Geothermal|96
2002|Lisboa|12|247.0|27.1|21.1|25244.5|42116.729684|Hydric|8257
2002|Lisboa|12|247.0|27.1|21.1|25244.5|42116.729684|Thermal|37390
2002|Lisboa|12|247.0|27.1|21.1|25244.5|42116.729684|Photovoltaic|2
2002|Beja|23|265.0|33.0|22.6|25244.5|42116.729684|Total|46107
2002|Beja|23|265.0|33.0|22.6|25244.5|42116.729684|Eolic|362
2002|Beja|23|265.0|33.0|22.6|25244.5|42116.729684|Geothermal|96
2002|Beja|23|265.0|33.0|22.6|25244.5|42116.729684|Hydric|8257
2002|Beja|23|265.0|33.0|22.6|25244.5|42116.729684|Thermal|37390
2002|Beja|23|265.0|33.0|22.6|25244.5|42116.729684|Photovoltaic|2
2002|Faro|0|277.0|29.6|22.1|25244.5|42116.729684|Total|46107
2002|Faro|0|277.0|29.6|22.1|25244.5|42116.729684|Eolic|362
2002|Faro|0|277.0|29.6|22.1|25244.5|42116.729684|Geothermal|96
2002|Faro|0|277.0|29.6|22.1|25244.5|42116.729684|Hydric|8257
2002|Faro|0|277.0|29.6|22.1|25244.5|42116.729684|Thermal|37390
2002|Faro|0|277.0|29.6|22.1|25244.5|42116.729684|Photovoltaic|2
2003|Viana do Castelo|0|202.0|28.5|20.2|26191.5|43802.993542|Total|46852
2003|Viana do Castelo|0|202.0|28.5|20.2|26191.5|43802.993542|Eolic|496
2003|Viana do Castelo|0|202.0|28.5|20.2|26191.5|43802.993542|Geothermal|90
2003|Viana do Castelo|0|202.0|28.5|20.2|26191.5|43802.993542|Hydric|16054
2003|Viana do Castelo|0|202.0|28.5|20.2|26191.5|43802.993542|Thermal|30209
2003|Viana do Castelo|0|202.0|28.5|20.2|26191.5|43802.993542|Photovoltaic|3
2003|Bragança|29|224.0|32.0|18.9|26191.5|43802.993542|Total|46852
2003|Bragança|29|224.0|32.0|18.9|26191.5|43802.993542|Eolic|496
2003|Bragança|29|224.0|32.0|18.9|26191.5|43802.993542|Geothermal|90
2003|Bragança|29|224.0|32.0|18.9|26191.5|43802.993542|Hydric|16054
2003|Bragança|29|224.0|32.0|18.9|26191.5|43802.993542|Thermal|30209
2003|Bragança|29|224.0|32.0|18.9|26191.5|43802.993542|Photovoltaic|3
2003|Porto|0|207.0|27.0|19.4|26191.5|43802.993542|Total|46852
2003|Porto|0|207.0|27.0|19.4|26191.5|43802.993542|Eolic|496
2003|Porto|0|207.0|27.0|19.4|26191.5|43802.993542|Geothermal|90
2003|Porto|0|207.0|27.0|19.4|26191.5|43802.993542|Hydric|16054
2003|Porto|0|207.0|27.0|19.4|26191.5|43802.993542|Thermal|30209
2003|Porto|0|207.0|27.0|19.4|26191.5|43802.993542|Photovoltaic|3
2003|Castelo Branco|17|237.0|34.0|21.3|26191.5|43802.993542|Total|46852
2003|Castelo Branco|17|237.0|34.0|21.3|26191.5|43802.993542|Eolic|496
2003|Castelo Branco|17|237.0|34.0|21.3|26191.5|43802.993542|Geothermal|90
2003|Castelo Branco|17|237.0|34.0|21.3|26191.5|43802.993542|Hydric|16054
2003|Castelo Branco|17|237.0|34.0|21.3|26191.5|43802.993542|Thermal|30209
2003|Castelo Branco|17|237.0|34.0|21.3|26191.5|43802.993542|Photovoltaic|3
2003|Lisboa|0|260.0|30.1|21.4|26191.5|43802.993542|Total|46852
2003|Lisboa|0|260.0|30.1|21.4|26191.5|43802.993542|Eolic|496
2003|Lisboa|0|260.0|30.1|21.4|26191.5|43802.993542|Geothermal|90
2003|Lisboa|0|260.0|30.1|21.4|26191.5|43802.993542|Hydric|16054
2003|Lisboa|0|260.0|30.1|21.4|26191.5|43802.993542|Thermal|30209
2003|Lisboa|0|260.0|30.1|21.4|26191.5|43802.993542|Photovoltaic|3
2003|Beja|24|281.0|33.8|23.0|26191.5|43802.993542|Total|46852
2003|Beja|24|281.0|33.8|23.0|26191.5|43802.993542|Eolic|496
2003|Beja|24|281.0|33.8|23.0|26191.5|43802.993542|Geothermal|90
2003|Beja|24|281.0|33.8|23.0|26191.5|43802.993542|Hydric|16054
2003|Beja|24|281.0|33.8|23.0|26191.5|43802.993542|Thermal|30209
2003|Beja|24|281.0|33.8|23.0|26191.5|43802.993542|Photovoltaic|3
2003|Faro|6|282.0|30.8|22.3|26191.5|43802.993542|Total|46852
2003|Faro|6|282.0|30.8|22.3|26191.5|43802.993542|Eolic|496
2003|Faro|6|282.0|30.8|22.3|26191.5|43802.993542|Geothermal|90
2003|Faro|6|282.0|30.8|22.3|26191.5|43802.993542|Hydric|16054
2003|Faro|6|282.0|30.8|22.3|26191.5|43802.993542|Thermal|30209
2003|Faro|6|282.0|30.8|22.3|26191.5|43802.993542|Photovoltaic|3
2004|Viana do Castelo|14|218.0|26.7|20.3|27500.2|45498.596452|Total|45105
2004|Viana do Castelo|14|218.0|26.7|20.3|27500.2|45498.596452|Eolic|816
2004|Viana do Castelo|14|218.0|26.7|20.3|27500.2|45498.596452|Geothermal|84
2004|Viana do Castelo|14|218.0|26.7|20.3|27500.2|45498.596452|Hydric|10147
2004|Viana do Castelo|14|218.0|26.7|20.3|27500.2|45498.596452|Thermal|34055
2004|Viana do Castelo|14|218.0|26.7|20.3|27500.2|45498.596452|Photovoltaic|3
2004|Bragança|28|265.0|29.7|18.6|27500.2|45498.596452|Total|45105
2004|Bragança|28|265.0|29.7|18.6|27500.2|45498.596452|Eolic|816
2004|Bragança|28|265.0|29.7|18.6|27500.2|45498.596452|Geothermal|84
2004|Bragança|28|265.0|29.7|18.6|27500.2|45498.596452|Hydric|10147
2004|Bragança|28|265.0|29.7|18.6|27500.2|45498.596452|Thermal|34055
2004|Bragança|28|265.0|29.7|18.6|27500.2|45498.596452|Photovoltaic|3
2004|Porto|7|249.0|24.4|19.1|27500.2|45498.596452|Total|45105
2004|Porto|7|249.0|24.4|19.1|27500.2|45498.596452|Eolic|816
2004|Porto|7|249.0|24.4|19.1|27500.2|45498.596452|Geothermal|84
2004|Porto|7|249.0|24.4|19.1|27500.2|45498.596452|Hydric|10147
2004|Porto|7|249.0|24.4|19.1|27500.2|45498.596452|Thermal|34055
2004|Porto|7|249.0|24.4|19.1|27500.2|45498.596452|Photovoltaic|3
2004|Castelo Branco|28|274.0|32.6|21.5|27500.2|45498.596452|Total|45105
2004|Castelo Branco|28|274.0|32.6|21.5|27500.2|45498.596452|Eolic|816
2004|Castelo Branco|28|274.0|32.6|21.5|27500.2|45498.596452|Geothermal|84
2004|Castelo Branco|28|274.0|32.6|21.5|27500.2|45498.596452|Hydric|10147
2004|Castelo Branco|28|274.0|32.6|21.5|27500.2|45498.596452|Thermal|34055
2004|Castelo Branco|28|274.0|32.6|21.5|27500.2|45498.596452|Photovoltaic|3
2004|Lisboa|8|279.0|28.7|21.4|27500.2|45498.596452|Total|45105
2004|Lisboa|8|279.0|28.7|21.4|27500.2|45498.596452|Eolic|816
2004|Lisboa|8|279.0|28.7|21.4|27500.2|45498.596452|Geothermal|84
2004|Lisboa|8|279.0|28.7|21.4|27500.2|45498.596452|Hydric|10147
2004|Lisboa|8|279.0|28.7|21.4|27500.2|45498.596452|Thermal|34055
2004|Lisboa|8|279.0|28.7|21.4|27500.2|45498.596452|Photovoltaic|3
2004|Beja|16|266.0|34.5|23.3|27500.2|45498.596452|Total|45105
2004|Beja|16|266.0|34.5|23.3|27500.2|45498.596452|Eolic|816
2004|Beja|16|266.0|34.5|23.3|27500.2|45498.596452|Geothermal|84
2004|Beja|16|266.0|34.5|23.3|27500.2|45498.596452|Hydric|10147
2004|Beja|16|266.0|34.5|23.3|27500.2|45498.596452|Thermal|34055
2004|Beja|16|266.0|34.5|23.3|27500.2|45498.596452|Photovoltaic|3
2004|Faro|6|306.0|31.4|22.3|27500.2|45498.596452|Total|45105
2004|Faro|6|306.0|31.4|22.3|27500.2|45498.596452|Eolic|816
2004|Faro|6|306.0|31.4|22.3|27500.2|45498.596452|Geothermal|84
2004|Faro|6|306.0|31.4|22.3|27500.2|45498.596452|Hydric|10147
2004|Faro|6|306.0|31.4|22.3|27500.2|45498.596452|Thermal|34055
2004|Faro|6|306.0|31.4|22.3|27500.2|45498.596452|Photovoltaic|3
2005|Viana do Castelo|0|232.0|29.0|20.8|28498.2|47028.809174|Total|46575
2005|Viana do Castelo|0|232.0|29.0|20.8|28498.2|47028.809174|Eolic|1773
2005|Viana do Castelo|0|232.0|29.0|20.8|28498.2|47028.809174|Geothermal|71
2005|Viana do Castelo|0|232.0|29.0|20.8|28498.2|47028.809174|Hydric|5118
2005|Viana do Castelo|0|232.0|29.0|20.8|28498.2|47028.809174|Thermal|39610
2005|Viana do Castelo|0|232.0|29.0|20.8|28498.2|47028.809174|Photovoltaic|3
2005|Bragança|25|275.0|30.2|19.0|28498.2|47028.809174|Total|46575
2005|Bragança|25|275.0|30.2|19.0|28498.2|47028.809174|Eolic|1773
2005|Bragança|25|275.0|30.2|19.0|28498.2|47028.809174|Geothermal|71
2005|Bragança|25|275.0|30.2|19.0|28498.2|47028.809174|Hydric|5118
2005|Bragança|25|275.0|30.2|19.0|28498.2|47028.809174|Thermal|39610
2005|Bragança|25|275.0|30.2|19.0|28498.2|47028.809174|Photovoltaic|3
2005|Porto|0|250.0|27.0|19.6|28498.2|47028.809174|Total|46575
2005|Porto|0|250.0|27.0|19.6|28498.2|47028.809174|Eolic|1773
2005|Porto|0|250.0|27.0|19.6|28498.2|47028.809174|Geothermal|71
2005|Porto|0|250.0|27.0|19.6|28498.2|47028.809174|Hydric|5118
2005|Porto|0|250.0|27.0|19.6|28498.2|47028.809174|Thermal|39610
2005|Porto|0|250.0|27.0|19.6|28498.2|47028.809174|Photovoltaic|3
2005|Castelo Branco|18|282.0|34.0|21.7|28498.2|47028.809174|Total|46575
2005|Castelo Branco|18|282.0|34.0|21.7|28498.2|47028.809174|Eolic|1773
2005|Castelo Branco|18|282.0|34.0|21.7|28498.2|47028.809174|Geothermal|71
2005|Castelo Branco|18|282.0|34.0|21.7|28498.2|47028.809174|Hydric|5118
2005|Castelo Branco|18|282.0|34.0|21.7|28498.2|47028.809174|Thermal|39610
2005|Castelo Branco|18|282.0|34.0|21.7|28498.2|47028.809174|Photovoltaic|3
2005|Lisboa|7|290.0|29.9|21.5|28498.2|47028.809174|Total|46575
2005|Lisboa|7|290.0|29.9|21.5|28498.2|47028.809174|Eolic|1773
2005|Lisboa|7|290.0|29.9|21.5|28498.2|47028.809174|Geothermal|71
2005|Lisboa|7|290.0|29.9|21.5|28498.2|47028.809174|Hydric|5118
2005|Lisboa|7|290.0|29.9|21.5|28498.2|47028.809174|Thermal|39610
2005|Lisboa|7|290.0|29.9|21.5|28498.2|47028.809174|Photovoltaic|3
2005|Beja|14|301.0|34.9|23.5|28498.2|47028.809174|Total|46575
2005|Beja|14|301.0|34.9|23.5|28498.2|47028.809174|Eolic|1773
2005|Beja|14|301.0|34.9|23.5|28498.2|47028.809174|Geothermal|71
2005|Beja|14|301.0|34.9|23.5|28498.2|47028.809174|Hydric|5118
2005|Beja|14|301.0|34.9|23.5|28498.2|47028.809174|Thermal|39610
2005|Beja|14|301.0|34.9|23.5|28498.2|47028.809174|Photovoltaic|3
2005|Faro|0|304.0|28.7|21.8|28498.2|47028.809174|Total|46575
2005|Faro|0|304.0|28.7|21.8|28498.2|47028.809174|Eolic|1773
2005|Faro|0|304.0|28.7|21.8|28498.2|47028.809174|Geothermal|71
2005|Faro|0|304.0|28.7|21.8|28498.2|47028.809174|Hydric|5118
2005|Faro|0|304.0|28.7|21.8|28498.2|47028.809174|Thermal|39610
2005|Faro|0|304.0|28.7|21.8|28498.2|47028.809174|Photovoltaic|3
2006|Viana do Castelo|6|204.0|26.9|19.8|29728.0|48545.712359|Total|49041
2006|Viana do Castelo|6|204.0|26.9|19.8|29728.0|48545.712359|Eolic|2925
2006|Viana do Castelo|6|204.0|26.9|19.8|29728.0|48545.712359|Geothermal|85
2006|Viana do Castelo|6|204.0|26.9|19.8|29728.0|48545.712359|Hydric|11467
2006|Viana do Castelo|6|204.0|26.9|19.8|29728.0|48545.712359|Thermal|34559
2006|Viana do Castelo|6|204.0|26.9|19.8|29728.0|48545.712359|Photovoltaic|5
2006|Bragança|16|246.0|31.2|19.1|29728.0|48545.712359|Total|49041
2006|Bragança|16|246.0|31.2|19.1|29728.0|48545.712359|Eolic|2925
2006|Bragança|16|246.0|31.2|19.1|29728.0|48545.712359|Geothermal|85
2006|Bragança|16|246.0|31.2|19.1|29728.0|48545.712359|Hydric|11467
2006|Bragança|16|246.0|31.2|19.1|29728.0|48545.712359|Thermal|34559
2006|Bragança|16|246.0|31.2|19.1|29728.0|48545.712359|Photovoltaic|5
2006|Porto|23|229.0|27.8|20.0|29728.0|48545.712359|Total|49041
2006|Porto|23|229.0|27.8|20.0|29728.0|48545.712359|Eolic|2925
2006|Porto|23|229.0|27.8|20.0|29728.0|48545.712359|Geothermal|85
2006|Porto|23|229.0|27.8|20.0|29728.0|48545.712359|Hydric|11467
2006|Porto|23|229.0|27.8|20.0|29728.0|48545.712359|Thermal|34559
2006|Porto|23|229.0|27.8|20.0|29728.0|48545.712359|Photovoltaic|5
2006|Castelo Branco|16|261.0|33.0|21.7|29728.0|48545.712359|Total|49041
2006|Castelo Branco|16|261.0|33.0|21.7|29728.0|48545.712359|Eolic|2925
2006|Castelo Branco|16|261.0|33.0|21.7|29728.0|48545.712359|Geothermal|85
2006|Castelo Branco|16|261.0|33.0|21.7|29728.0|48545.712359|Hydric|11467
2006|Castelo Branco|16|261.0|33.0|21.7|29728.0|48545.712359|Thermal|34559
2006|Castelo Branco|16|261.0|33.0|21.7|29728.0|48545.712359|Photovoltaic|5
2006|Lisboa|0|271.0|29.7|21.8|29728.0|48545.712359|Total|49041
2006|Lisboa|0|271.0|29.7|21.8|29728.0|48545.712359|Eolic|2925
2006|Lisboa|0|271.0|29.7|21.8|29728.0|48545.712359|Geothermal|85
2006|Lisboa|0|271.0|29.7|21.8|29728.0|48545.712359|Hydric|11467
2006|Lisboa|0|271.0|29.7|21.8|29728.0|48545.712359|Thermal|34559
2006|Lisboa|0|271.0|29.7|21.8|29728.0|48545.712359|Photovoltaic|5
2006|Beja|28|255.0|35.0|23.4|29728.0|48545.712359|Total|49041
2006|Beja|28|255.0|35.0|23.4|29728.0|48545.712359|Eolic|2925
2006|Beja|28|255.0|35.0|23.4|29728.0|48545.712359|Geothermal|85
2006|Beja|28|255.0|35.0|23.4|29728.0|48545.712359|Hydric|11467
2006|Beja|28|255.0|35.0|23.4|29728.0|48545.712359|Thermal|34559
2006|Beja|28|255.0|35.0|23.4|29728.0|48545.712359|Photovoltaic|5
2006|Faro|0|289.0|29.8|22.3|29728.0|48545.712359|Total|49041
2006|Faro|0|289.0|29.8|22.3|29728.0|48545.712359|Eolic|2925
2006|Faro|0|289.0|29.8|22.3|29728.0|48545.712359|Geothermal|85
2006|Faro|0|289.0|29.8|22.3|29728.0|48545.712359|Hydric|11467
2006|Faro|0|289.0|29.8|22.3|29728.0|48545.712359|Thermal|34559
2006|Faro|0|289.0|29.8|22.3|29728.0|48545.712359|Photovoltaic|5
2007|Viana do Castelo|0|246.0|25.2|19.4|31539.3|49676.041662|Total|47253
2007|Viana do Castelo|0|246.0|25.2|19.4|31539.3|49676.041662|Eolic|4037
2007|Viana do Castelo|0|246.0|25.2|19.4|31539.3|49676.041662|Geothermal|201
2007|Viana do Castelo|0|246.0|25.2|19.4|31539.3|49676.041662|Hydric|10449
2007|Viana do Castelo|0|246.0|25.2|19.4|31539.3|49676.041662|Thermal|32542
2007|Viana do Castelo|0|246.0|25.2|19.4|31539.3|49676.041662|Photovoltaic|24
2007|Bragança|17|269.0|26.9|18.5|31539.3|49676.041662|Total|47253
2007|Bragança|17|269.0|26.9|18.5|31539.3|49676.041662|Eolic|4037
2007|Bragança|17|269.0|26.9|18.5|31539.3|49676.041662|Geothermal|201
2007|Bragança|17|269.0|26.9|18.5|31539.3|49676.041662|Hydric|10449
2007|Bragança|17|269.0|26.9|18.5|31539.3|49676.041662|Thermal|32542
2007|Bragança|17|269.0|26.9|18.5|31539.3|49676.041662|Photovoltaic|24
2007|Porto|0|251.0|25.7|19.7|31539.3|49676.041662|Total|47253
2007|Porto|0|251.0|25.7|19.7|31539.3|49676.041662|Eolic|4037
2007|Porto|0|251.0|25.7|19.7|31539.3|49676.041662|Geothermal|201
2007|Porto|0|251.0|25.7|19.7|31539.3|49676.041662|Hydric|10449
2007|Porto|0|251.0|25.7|19.7|31539.3|49676.041662|Thermal|32542
2007|Porto|0|251.0|25.7|19.7|31539.3|49676.041662|Photovoltaic|24
2007|Castelo Branco|0|275.0|30.7|21.0|31539.3|49676.041662|Total|47253
2007|Castelo Branco|0|275.0|30.7|21.0|31539.3|49676.041662|Eolic|4037
2007|Castelo Branco|0|275.0|30.7|21.0|31539.3|49676.041662|Geothermal|201
2007|Castelo Branco|0|275.0|30.7|21.0|31539.3|49676.041662|Hydric|10449
2007|Castelo Branco|0|275.0|30.7|21.0|31539.3|49676.041662|Thermal|32542
2007|Castelo Branco|0|275.0|30.7|21.0|31539.3|49676.041662|Photovoltaic|24
2007|Lisboa|0|285.0|27.5|21.1|31539.3|49676.041662|Total|47253
2007|Lisboa|0|285.0|27.5|21.1|31539.3|49676.041662|Eolic|4037
2007|Lisboa|0|285.0|27.5|21.1|31539.3|49676.041662|Geothermal|201
2007|Lisboa|0|285.0|27.5|21.1|31539.3|49676.041662|Hydric|10449
