Year|City|Drought|max_avg_temp_month|max_avg_temp|Days with Heat Waves|Energy Consumption (GWh)|Production Source|Energy Production (GWh)|Produtividade aparente do trabalho
2007|Lisboa|285.0|27.5|21.1|0.0|49676.041662|Thermal|32542.0|31539.3
2007|Lisboa|285.0|27.5|21.1|0.0|49676.041662|Photovoltaic|24.0|31539.3
2007|Beja|266.0|33.2|22.8|0.0|49676.041662|Total|47253.0|31539.3
2007|Beja|266.0|33.2|22.8|0.0|49676.041662|Eolic|4037.0|31539.3
2007|Beja|266.0|33.2|22.8|0.0|49676.041662|Geothermal|201.0|31539.3
2007|Beja|266.0|33.2|22.8|0.0|49676.041662|Hydric|10449.0|31539.3
2007|Beja|266.0|33.2|22.8|0.0|49676.041662|Thermal|32542.0|31539.3
2007|Beja|266.0|33.2|22.8|0.0|49676.041662|Photovoltaic|24.0|31539.3
2007|Faro|303.0|30.1|22.3|0.0|49676.041662|Total|47253.0|31539.3
2007|Faro|303.0|30.1|22.3|0.0|49676.041662|Eolic|4037.0|31539.3
2007|Faro|303.0|30.1|22.3|0.0|49676.041662|Geothermal|201.0|31539.3
2007|Faro|303.0|30.1|22.3|0.0|49676.041662|Hydric|10449.0|31539.3
2007|Faro|303.0|30.1|22.3|0.0|49676.041662|Thermal|32542.0|31539.3
2007|Faro|303.0|30.1|22.3|0.0|49676.041662|Photovoltaic|24.0|31539.3
2008|Viana do Castelo|206.0|24.0|18.9|6.0|49186.865934|Total|45969.0|32257.1
2008|Viana do Castelo|206.0|24.0|18.9|6.0|49186.865934|Eolic|5757.0|32257.1
2008|Viana do Castelo|206.0|24.0|18.9|6.0|49186.865934|Geothermal|192.0|32257.1
2008|Viana do Castelo|206.0|24.0|18.9|6.0|49186.865934|Hydric|7298.0|32257.1
2008|Viana do Castelo|206.0|24.0|18.9|6.0|49186.865934|Thermal|32681.0|32257.1
2008|Viana do Castelo|206.0|24.0|18.9|6.0|49186.865934|Photovoltaic|41.0|32257.1
2008|Bragança|251.0|28.4|18.4|6.0|49186.865934|Total|45969.0|32257.1
2008|Bragança|251.0|28.4|18.4|6.0|49186.865934|Eolic|5757.0|32257.1
2008|Bragança|251.0|28.4|18.4|6.0|49186.865934|Geothermal|192.0|32257.1
2008|Bragança|251.0|28.4|18.4|6.0|49186.865934|Hydric|7298.0|32257.1
2008|Bragança|251.0|28.4|18.4|6.0|49186.865934|Thermal|32681.0|32257.1
2008|Bragança|251.0|28.4|18.4|6.0|49186.865934|Photovoltaic|41.0|32257.1
2008|Porto|217.0|23.6|19.1|6.0|49186.865934|Total|45969.0|32257.1
2008|Porto|217.0|23.6|19.1|6.0|49186.865934|Eolic|5757.0|32257.1
2008|Porto|217.0|23.6|19.1|6.0|49186.865934|Geothermal|192.0|32257.1
2008|Porto|217.0|23.6|19.1|6.0|49186.865934|Hydric|7298.0|32257.1
2008|Porto|217.0|23.6|19.1|6.0|49186.865934|Thermal|32681.0|32257.1
2008|Porto|217.0|23.6|19.1|6.0|49186.865934|Photovoltaic|41.0|32257.1
2008|Castelo Branco|266.0|31.3|21.0|12.0|49186.865934|Total|45969.0|32257.1
2008|Castelo Branco|266.0|31.3|21.0|12.0|49186.865934|Eolic|5757.0|32257.1
2008|Castelo Branco|266.0|31.3|21.0|12.0|49186.865934|Geothermal|192.0|32257.1
2008|Castelo Branco|266.0|31.3|21.0|12.0|49186.865934|Hydric|7298.0|32257.1
2008|Castelo Branco|266.0|31.3|21.0|12.0|49186.865934|Thermal|32681.0|32257.1
2008|Castelo Branco|266.0|31.3|21.0|12.0|49186.865934|Photovoltaic|41.0|32257.1
2008|Lisboa|266.0|27.1|21.1|0.0|49186.865934|Total|45969.0|32257.1
2008|Lisboa|266.0|27.1|21.1|0.0|49186.865934|Eolic|5757.0|32257.1
2008|Lisboa|266.0|27.1|21.1|0.0|49186.865934|Geothermal|192.0|32257.1
2008|Lisboa|266.0|27.1|21.1|0.0|49186.865934|Hydric|7298.0|32257.1
2008|Lisboa|266.0|27.1|21.1|0.0|49186.865934|Thermal|32681.0|32257.1
2008|Lisboa|266.0|27.1|21.1|0.0|49186.865934|Photovoltaic|41.0|32257.1
2008|Beja|263.0|32.5|22.7|6.0|49186.865934|Total|45969.0|32257.1
2008|Beja|263.0|32.5|22.7|6.0|49186.865934|Eolic|5757.0|32257.1
2008|Beja|263.0|32.5|22.7|6.0|49186.865934|Geothermal|192.0|32257.1
2008|Beja|263.0|32.5|22.7|6.0|49186.865934|Hydric|7298.0|32257.1
2008|Beja|263.0|32.5|22.7|6.0|49186.865934|Thermal|32681.0|32257.1
2008|Beja|263.0|32.5|22.7|6.0|49186.865934|Photovoltaic|41.0|32257.1
2008|Faro|296.0|29.0|22.0|0.0|49186.865934|Total|45969.0|32257.1
2008|Faro|296.0|29.0|22.0|0.0|49186.865934|Eolic|5757.0|32257.1
2008|Faro|296.0|29.0|22.0|0.0|49186.865934|Geothermal|192.0|32257.1
2008|Faro|296.0|29.0|22.0|0.0|49186.865934|Hydric|7298.0|32257.1
2008|Faro|296.0|29.0|22.0|0.0|49186.865934|Thermal|32681.0|32257.1
2008|Faro|296.0|29.0|22.0|0.0|49186.865934|Photovoltaic|41.0|32257.1
2009|Viana do Castelo|211.0|24.6|19.1|0.0|48772.938876|Total|50207.0|33097.1
2009|Viana do Castelo|211.0|24.6|19.1|0.0|48772.938876|Eolic|7577.0|33097.1
2009|Viana do Castelo|211.0|24.6|19.1|0.0|48772.938876|Geothermal|184.0|33097.1
2009|Viana do Castelo|211.0|24.6|19.1|0.0|48772.938876|Hydric|9009.0|33097.1
2009|Viana do Castelo|211.0|24.6|19.1|0.0|48772.938876|Thermal|33277.0|33097.1
2009|Viana do Castelo|211.0|24.6|19.1|0.0|48772.938876|Photovoltaic|160.0|33097.1
2009|Bragança|257.0|32.3|19.5|40.0|48772.938876|Total|50207.0|33097.1
2009|Bragança|257.0|32.3|19.5|40.0|48772.938876|Eolic|7577.0|33097.1
2009|Bragança|257.0|32.3|19.5|40.0|48772.938876|Geothermal|184.0|33097.1
2009|Bragança|257.0|32.3|19.5|40.0|48772.938876|Hydric|9009.0|33097.1
2009|Bragança|257.0|32.3|19.5|40.0|48772.938876|Thermal|33277.0|33097.1
2009|Bragança|257.0|32.3|19.5|40.0|48772.938876|Photovoltaic|160.0|33097.1
2009|Porto|189.0|25.2|19.3|0.0|48772.938876|Total|50207.0|33097.1
2009|Porto|189.0|25.2|19.3|0.0|48772.938876|Eolic|7577.0|33097.1
2009|Porto|189.0|25.2|19.3|0.0|48772.938876|Geothermal|184.0|33097.1
2009|Porto|189.0|25.2|19.3|0.0|48772.938876|Hydric|9009.0|33097.1
2009|Porto|189.0|25.2|19.3|0.0|48772.938876|Thermal|33277.0|33097.1
2009|Porto|189.0|25.2|19.3|0.0|48772.938876|Photovoltaic|160.0|33097.1
2009|Castelo Branco|263.0|34.0|22.3|18.0|48772.938876|Total|50207.0|33097.1
2009|Castelo Branco|263.0|34.0|22.3|18.0|48772.938876|Eolic|7577.0|33097.1
2009|Castelo Branco|263.0|34.0|22.3|18.0|48772.938876|Geothermal|184.0|33097.1
2009|Castelo Branco|263.0|34.0|22.3|18.0|48772.938876|Hydric|9009.0|33097.1
2009|Castelo Branco|263.0|34.0|22.3|18.0|48772.938876|Thermal|33277.0|33097.1
2009|Castelo Branco|263.0|34.0|22.3|18.0|48772.938876|Photovoltaic|160.0|33097.1
2009|Lisboa|252.0|29.2|22.0|22.0|48772.938876|Total|50207.0|33097.1
2009|Lisboa|252.0|29.2|22.0|22.0|48772.938876|Eolic|7577.0|33097.1
2009|Lisboa|252.0|29.2|22.0|22.0|48772.938876|Geothermal|184.0|33097.1
2009|Lisboa|252.0|29.2|22.0|22.0|48772.938876|Hydric|9009.0|33097.1
2009|Lisboa|252.0|29.2|22.0|22.0|48772.938876|Thermal|33277.0|33097.1
2009|Lisboa|252.0|29.2|22.0|22.0|48772.938876|Photovoltaic|160.0|33097.1
2009|Beja|260.0|34.7|23.8|29.0|48772.938876|Total|50207.0|33097.1
2009|Beja|260.0|34.7|23.8|29.0|48772.938876|Eolic|7577.0|33097.1
2009|Beja|260.0|34.7|23.8|29.0|48772.938876|Geothermal|184.0|33097.1
2009|Beja|260.0|34.7|23.8|29.0|48772.938876|Hydric|9009.0|33097.1
2009|Beja|260.0|34.7|23.8|29.0|48772.938876|Thermal|33277.0|33097.1
2009|Beja|260.0|34.7|23.8|29.0|48772.938876|Photovoltaic|160.0|33097.1
2009|Faro|294.0|30.0|22.6|7.0|48772.938876|Total|50207.0|33097.1
2009|Faro|294.0|30.0|22.6|7.0|48772.938876|Eolic|7577.0|33097.1
2009|Faro|294.0|30.0|22.6|7.0|48772.938876|Geothermal|184.0|33097.1
2009|Faro|294.0|30.0|22.6|7.0|48772.938876|Hydric|9009.0|33097.1
2009|Faro|294.0|30.0|22.6|7.0|48772.938876|Thermal|33277.0|33097.1
2009|Faro|294.0|30.0|22.6|7.0|48772.938876|Photovoltaic|160.0|33097.1
2010|Viana do Castelo|209.0|26.0|19.1|0.0|50505.481187|Total|54093.0|34088.0
2010|Viana do Castelo|209.0|26.0|19.1|0.0|50505.481187|Eolic|9182.0|34088.0
2010|Viana do Castelo|209.0|26.0|19.1|0.0|50505.481187|Geothermal|197.0|34088.0
2010|Viana do Castelo|209.0|26.0|19.1|0.0|50505.481187|Hydric|16547.0|34088.0
2010|Viana do Castelo|209.0|26.0|19.1|0.0|50505.481187|Thermal|27953.0|34088.0
2010|Viana do Castelo|209.0|26.0|19.1|0.0|50505.481187|Photovoltaic|214.0|34088.0
2010|Bragança|233.0|31.6|18.3|13.0|50505.481187|Total|54093.0|34088.0
2010|Bragança|233.0|31.6|18.3|13.0|50505.481187|Eolic|9182.0|34088.0
2010|Bragança|233.0|31.6|18.3|13.0|50505.481187|Geothermal|197.0|34088.0
2010|Bragança|233.0|31.6|18.3|13.0|50505.481187|Hydric|16547.0|34088.0
2010|Bragança|233.0|31.6|18.3|13.0|50505.481187|Thermal|27953.0|34088.0
2010|Bragança|233.0|31.6|18.3|13.0|50505.481187|Photovoltaic|214.0|34088.0
2010|Porto|215.0|26.9|19.5|18.0|50505.481187|Total|54093.0|34088.0
2010|Porto|215.0|26.9|19.5|18.0|50505.481187|Eolic|9182.0|34088.0
2010|Porto|215.0|26.9|19.5|18.0|50505.481187|Geothermal|197.0|34088.0
2010|Porto|215.0|26.9|19.5|18.0|50505.481187|Hydric|16547.0|34088.0
2010|Porto|215.0|26.9|19.5|18.0|50505.481187|Thermal|27953.0|34088.0
2010|Porto|215.0|26.9|19.5|18.0|50505.481187|Photovoltaic|214.0|34088.0
2010|Castelo Branco|246.0|35.1|21.3|6.0|50505.481187|Total|54093.0|34088.0
2010|Castelo Branco|246.0|35.1|21.3|6.0|50505.481187|Eolic|9182.0|34088.0
2010|Castelo Branco|246.0|35.1|21.3|6.0|50505.481187|Geothermal|197.0|34088.0
2010|Castelo Branco|246.0|35.1|21.3|6.0|50505.481187|Hydric|16547.0|34088.0
2010|Castelo Branco|246.0|35.1|21.3|6.0|50505.481187|Thermal|27953.0|34088.0
2010|Castelo Branco|246.0|35.1|21.3|6.0|50505.481187|Photovoltaic|214.0|34088.0
2010|Lisboa|239.0|31.2|21.9|13.0|50505.481187|Total|54093.0|34088.0
2010|Lisboa|239.0|31.2|21.9|13.0|50505.481187|Eolic|9182.0|34088.0
2010|Lisboa|239.0|31.2|21.9|13.0|50505.481187|Geothermal|197.0|34088.0
2010|Lisboa|239.0|31.2|21.9|13.0|50505.481187|Hydric|16547.0|34088.0
2010|Lisboa|239.0|31.2|21.9|13.0|50505.481187|Thermal|27953.0|34088.0
2010|Lisboa|239.0|31.2|21.9|13.0|50505.481187|Photovoltaic|214.0|34088.0
2010|Beja|239.0|35.8|22.8|6.0|50505.481187|Total|54093.0|34088.0
2010|Beja|239.0|35.8|22.8|6.0|50505.481187|Eolic|9182.0|34088.0
2010|Beja|239.0|35.8|22.8|6.0|50505.481187|Geothermal|197.0|34088.0
2010|Beja|239.0|35.8|22.8|6.0|50505.481187|Hydric|16547.0|34088.0
2010|Beja|239.0|35.8|22.8|6.0|50505.481187|Thermal|27953.0|34088.0
2010|Beja|239.0|35.8|22.8|6.0|50505.481187|Photovoltaic|214.0|34088.0
2010|Faro|263.0|31.0|22.3|0.0|50505.481187|Total|54093.0|34088.0
2010|Faro|263.0|31.0|22.3|0.0|50505.481187|Eolic|9182.0|34088.0
2010|Faro|263.0|31.0|22.3|0.0|50505.481187|Geothermal|197.0|34088.0
2010|Faro|263.0|31.0|22.3|0.0|50505.481187|Hydric|16547.0|34088.0
2010|Faro|263.0|31.0|22.3|0.0|50505.481187|Thermal|27953.0|34088.0
2010|Faro|263.0|31.0|22.3|0.0|50505.481187|Photovoltaic|214.0|34088.0
2011|Viana do Castelo|232.0|23.8|19.8|8.0|49153.243791|Total|52465.0|34066.8
2011|Viana do Castelo|232.0|23.8|19.8|8.0|49153.243791|Eolic|9162.0|34066.8
2011|Viana do Castelo|232.0|23.8|19.8|8.0|49153.243791|Geothermal|210.0|34066.8
2011|Viana do Castelo|232.0|23.8|19.8|8.0|49153.243791|Hydric|12114.0|34066.8
2011|Viana do Castelo|232.0|23.8|19.8|8.0|49153.243791|Thermal|30697.0|34066.8
2011|Viana do Castelo|232.0|23.8|19.8|8.0|49153.243791|Photovoltaic|282.0|34066.8
2011|Bragança|259.0|29.6|19.9|37.0|49153.243791|Total|52465.0|34066.8
2011|Bragança|259.0|29.6|19.9|37.0|49153.243791|Eolic|9162.0|34066.8
2011|Bragança|259.0|29.6|19.9|37.0|49153.243791|Geothermal|210.0|34066.8
2011|Bragança|259.0|29.6|19.9|37.0|49153.243791|Hydric|12114.0|34066.8
2011|Bragança|259.0|29.6|19.9|37.0|49153.243791|Thermal|30697.0|34066.8
2011|Bragança|259.0|29.6|19.9|37.0|49153.243791|Photovoltaic|282.0|34066.8
2011|Porto|245.0|25.1|20.2|21.0|49153.243791|Total|52465.0|34066.8
2011|Porto|245.0|25.1|20.2|21.0|49153.243791|Eolic|9162.0|34066.8
2011|Porto|245.0|25.1|20.2|21.0|49153.243791|Geothermal|210.0|34066.8
2011|Porto|245.0|25.1|20.2|21.0|49153.243791|Hydric|12114.0|34066.8
2011|Porto|245.0|25.1|20.2|21.0|49153.243791|Thermal|30697.0|34066.8
2011|Porto|245.0|25.1|20.2|21.0|49153.243791|Photovoltaic|282.0|34066.8
2011|Castelo Branco|271.0|31.9|22.4|20.0|49153.243791|Total|52465.0|34066.8
2011|Castelo Branco|271.0|31.9|22.4|20.0|49153.243791|Eolic|9162.0|34066.8
2011|Castelo Branco|271.0|31.9|22.4|20.0|49153.243791|Geothermal|210.0|34066.8
2011|Castelo Branco|271.0|31.9|22.4|20.0|49153.243791|Hydric|12114.0|34066.8
2011|Castelo Branco|271.0|31.9|22.4|20.0|49153.243791|Thermal|30697.0|34066.8
2011|Castelo Branco|271.0|31.9|22.4|20.0|49153.243791|Photovoltaic|282.0|34066.8
2011|Lisboa|268.0|28.0|22.5|14.0|49153.243791|Total|52465.0|34066.8
2011|Lisboa|268.0|28.0|22.5|14.0|49153.243791|Eolic|9162.0|34066.8
2011|Lisboa|268.0|28.0|22.5|14.0|49153.243791|Geothermal|210.0|34066.8
2011|Lisboa|268.0|28.0|22.5|14.0|49153.243791|Hydric|12114.0|34066.8
2011|Lisboa|268.0|28.0|22.5|14.0|49153.243791|Thermal|30697.0|34066.8
2011|Lisboa|268.0|28.0|22.5|14.0|49153.243791|Photovoltaic|282.0|34066.8
2011|Beja|252.0|32.1|23.4|29.0|49153.243791|Total|52465.0|34066.8
2011|Beja|252.0|32.1|23.4|29.0|49153.243791|Eolic|9162.0|34066.8
2011|Beja|252.0|32.1|23.4|29.0|49153.243791|Geothermal|210.0|34066.8
2011|Beja|252.0|32.1|23.4|29.0|49153.243791|Hydric|12114.0|34066.8
2011|Beja|252.0|32.1|23.4|29.0|49153.243791|Thermal|30697.0|34066.8
2011|Beja|252.0|32.1|23.4|29.0|49153.243791|Photovoltaic|282.0|34066.8
2011|Faro|292.0|29.5|22.9|0.0|49153.243791|Total|52465.0|34066.8
2011|Faro|292.0|29.5|22.9|0.0|49153.243791|Eolic|9162.0|34066.8
2011|Faro|292.0|29.5|22.9|0.0|49153.243791|Geothermal|210.0|34066.8
2011|Faro|292.0|29.5|22.9|0.0|49153.243791|Hydric|12114.0|34066.8
2011|Faro|292.0|29.5|22.9|0.0|49153.243791|Thermal|30697.0|34066.8
2011|Faro|292.0|29.5|22.9|0.0|49153.243791|Photovoltaic|282.0|34066.8
2015|Viana do Castelo|212.0|24.2|19.5|0.0|46852.996022|Total|52424.0|36242.6
2015|Viana do Castelo|212.0|24.2|19.5|0.0|46852.996022|Eolic|11608.0|36242.6
2015|Viana do Castelo|212.0|24.2|19.5|0.0|46852.996022|Geothermal|204.0|36242.6
2015|Viana do Castelo|212.0|24.2|19.5|0.0|46852.996022|Hydric|9800.0|36242.6
2015|Viana do Castelo|212.0|24.2|19.5|0.0|46852.996022|Thermal|30014.0|36242.6
2015|Viana do Castelo|212.0|24.2|19.5|0.0|46852.996022|Photovoltaic|799.0|36242.6
2015|Bragança|256.0|32.2|19.5|40.0|46852.996022|Total|52424.0|36242.6
2015|Bragança|256.0|32.2|19.5|40.0|46852.996022|Eolic|11608.0|36242.6
2015|Bragança|256.0|32.2|19.5|40.0|46852.996022|Geothermal|204.0|36242.6
2015|Bragança|256.0|32.2|19.5|40.0|46852.996022|Hydric|9800.0|36242.6
2015|Bragança|256.0|32.2|19.5|40.0|46852.996022|Thermal|30014.0|36242.6
2015|Bragança|256.0|32.2|19.5|40.0|46852.996022|Photovoltaic|799.0|36242.6
2015|Porto|241.0|24.2|19.6|13.0|46852.996022|Total|52424.0|36242.6
2015|Porto|241.0|24.2|19.6|13.0|46852.996022|Eolic|11608.0|36242.6
2015|Porto|241.0|24.2|19.6|13.0|46852.996022|Geothermal|204.0|36242.6
2015|Porto|241.0|24.2|19.6|13.0|46852.996022|Hydric|9800.0|36242.6
2015|Porto|241.0|24.2|19.6|13.0|46852.996022|Thermal|30014.0|36242.6
2015|Porto|241.0|24.2|19.6|13.0|46852.996022|Photovoltaic|799.0|36242.6
2015|Castelo Branco|279.0|35.2|22.8|26.0|46852.996022|Total|52424.0|36242.6
2015|Castelo Branco|279.0|35.2|22.8|26.0|46852.996022|Eolic|11608.0|36242.6
2015|Castelo Branco|279.0|35.2|22.8|26.0|46852.996022|Geothermal|204.0|36242.6
2015|Castelo Branco|279.0|35.2|22.8|26.0|46852.996022|Hydric|9800.0|36242.6
2015|Castelo Branco|279.0|35.2|22.8|26.0|46852.996022|Thermal|30014.0|36242.6
2015|Castelo Branco|279.0|35.2|22.8|26.0|46852.996022|Photovoltaic|799.0|36242.6
2015|Lisboa|276.0|29.2|22.4|14.0|46852.996022|Total|52424.0|36242.6
2015|Lisboa|276.0|29.2|22.4|14.0|46852.996022|Eolic|11608.0|36242.6
2015|Lisboa|276.0|29.2|22.4|14.0|46852.996022|Geothermal|204.0|36242.6
2015|Lisboa|276.0|29.2|22.4|14.0|46852.996022|Hydric|9800.0|36242.6
2015|Lisboa|276.0|29.2|22.4|14.0|46852.996022|Thermal|30014.0|36242.6
2015|Lisboa|276.0|29.2|22.4|14.0|46852.996022|Photovoltaic|799.0|36242.6
2015|Beja|263.0|33.8|24.1|55.0|46852.996022|Total|52424.0|36242.6
2015|Beja|263.0|33.8|24.1|55.0|46852.996022|Eolic|11608.0|36242.6
2015|Beja|263.0|33.8|24.1|55.0|46852.996022|Geothermal|204.0|36242.6
2015|Beja|263.0|33.8|24.1|55.0|46852.996022|Hydric|9800.0|36242.6
2015|Beja|263.0|33.8|24.1|55.0|46852.996022|Thermal|30014.0|36242.6
2015|Beja|263.0|33.8|24.1|55.0|46852.996022|Photovoltaic|799.0|36242.6
2015|Faro|312.0|31.1|22.8|6.0|46852.996022|Total|52424.0|36242.6
2015|Faro|312.0|31.1|22.8|6.0|46852.996022|Eolic|11608.0|36242.6
2015|Faro|312.0|31.1|22.8|6.0|46852.996022|Geothermal|204.0|36242.6
2015|Faro|312.0|31.1|22.8|6.0|46852.996022|Hydric|9800.0|36242.6
2015|Faro|312.0|31.1|22.8|6.0|46852.996022|Thermal|30014.0|36242.6
2015|Faro|312.0|31.1|22.8|6.0|46852.996022|Photovoltaic|799.0|36242.6
2016|Viana do Castelo|212.0|26.7|19.3|0.0|47326.732798|Total|60279.0|36703.8
2016|Viana do Castelo|212.0|26.7|19.3|0.0|47326.732798|Eolic|12474.0|36703.8
2016|Viana do Castelo|212.0|26.7|19.3|0.0|47326.732798|Geothermal|172.0|36703.8
2016|Viana do Castelo|212.0|26.7|19.3|0.0|47326.732798|Hydric|16909.0|36703.8
2016|Viana do Castelo|212.0|26.7|19.3|0.0|47326.732798|Thermal|29902.0|36703.8
2016|Viana do Castelo|212.0|26.7|19.3|0.0|47326.732798|Photovoltaic|822.0|36703.8
2016|Bragança|228.0|32.3|19.3|19.0|47326.732798|Total|60279.0|36703.8
2016|Bragança|228.0|32.3|19.3|19.0|47326.732798|Eolic|12474.0|36703.8
2016|Bragança|228.0|32.3|19.3|19.0|47326.732798|Geothermal|172.0|36703.8
2016|Bragança|228.0|32.3|19.3|19.0|47326.732798|Hydric|16909.0|36703.8
2016|Bragança|228.0|32.3|19.3|19.0|47326.732798|Thermal|29902.0|36703.8
2016|Bragança|228.0|32.3|19.3|19.0|47326.732798|Photovoltaic|822.0|36703.8
2016|Porto|218.0|26.5|19.5|6.0|47326.732798|Total|60279.0|36703.8
2016|Porto|218.0|26.5|19.5|6.0|47326.732798|Eolic|12474.0|36703.8
2016|Porto|218.0|26.5|19.5|6.0|47326.732798|Geothermal|172.0|36703.8
2016|Porto|218.0|26.5|19.5|6.0|47326.732798|Hydric|16909.0|36703.8
2016|Porto|218.0|26.5|19.5|6.0|47326.732798|Thermal|29902.0|36703.8
2016|Porto|218.0|26.5|19.5|6.0|47326.732798|Photovoltaic|822.0|36703.8
2016|Castelo Branco|253.0|35.1|22.1|7.0|47326.732798|Total|60279.0|36703.8
2016|Castelo Branco|253.0|35.1|22.1|7.0|47326.732798|Eolic|12474.0|36703.8
2016|Castelo Branco|253.0|35.1|22.1|7.0|47326.732798|Geothermal|172.0|36703.8
2016|Castelo Branco|253.0|35.1|22.1|7.0|47326.732798|Hydric|16909.0|36703.8
2016|Castelo Branco|253.0|35.1|22.1|7.0|47326.732798|Thermal|29902.0|36703.8
2016|Castelo Branco|253.0|35.1|22.1|7.0|47326.732798|Photovoltaic|822.0|36703.8
2016|Lisboa|245.0|31.8|22.5|8.0|47326.732798|Total|60279.0|36703.8
2016|Lisboa|245.0|31.8|22.5|8.0|47326.732798|Eolic|12474.0|36703.8
2016|Lisboa|245.0|31.8|22.5|8.0|47326.732798|Geothermal|172.0|36703.8
2016|Lisboa|245.0|31.8|22.5|8.0|47326.732798|Hydric|16909.0|36703.8
2016|Lisboa|245.0|31.8|22.5|8.0|47326.732798|Thermal|29902.0|36703.8
2016|Lisboa|245.0|31.8|22.5|8.0|47326.732798|Photovoltaic|822.0|36703.8
2016|Beja|244.0|35.9|23.7|0.0|47326.732798|Total|60279.0|36703.8
2016|Beja|244.0|35.9|23.7|0.0|47326.732798|Eolic|12474.0|36703.8
2016|Beja|244.0|35.9|23.7|0.0|47326.732798|Geothermal|172.0|36703.8
2016|Beja|244.0|35.9|23.7|0.0|47326.732798|Hydric|16909.0|36703.8
2016|Beja|244.0|35.9|23.7|0.0|47326.732798|Thermal|29902.0|36703.8
2016|Beja|244.0|35.9|23.7|0.0|47326.732798|Photovoltaic|822.0|36703.8
2016|Faro|283.0|31.2|22.9|0.0|47326.732798|Total|60279.0|36703.8
2016|Faro|283.0|31.2|22.9|0.0|47326.732798|Eolic|12474.0|36703.8
2016|Faro|283.0|31.2|22.9|0.0|47326.732798|Geothermal|172.0|36703.8
2016|Faro|283.0|31.2|22.9|0.0|47326.732798|Hydric|16909.0|36703.8
2016|Faro|283.0|31.2|22.9|0.0|47326.732798|Thermal|29902.0|36703.8
2016|Faro|283.0|31.2|22.9|0.0|47326.732798|Photovoltaic|822.0|36703.8
